t3dbid,name,formula
T3D2144,"1,2,3,4,7,8,9-Heptachlorodibenzofuran55673-89-7",C12HCl7O409.307 g/mol
T3D2145,"1,2,3,4,7,8-Hexabromodibenzofuran129880-08-6",C12H2Br6O641.568 g/mol
T3D2146,"1,2,3,4,7,8-Hexachlorodibenzofuran70648-26-9",C12H2Cl6O374.862 g/mol
T3D2147,"1,2,3,4,7,9-Hexachlorodibenzofuran91538-84-0",C12H2Cl6O374.862 g/mol
T3D2148,"1,2,3,4,7-Pentachlorodibenzofuran83704-48-7",C12H3Cl5O340.417 g/mol
T3D2149,"1,2,3,4,8,9-Hexachlorodibenzofuran92341-07-6",C12H2Cl6O374.862 g/mol
T3D2150,"1,2,3,4,8-Pentachlorodibenzofuran67517-48-0",C12H3Cl5O340.417 g/mol
T3D2151,"1,2,3,4,9-Pentachlorodibenzofuran83704-49-8",C12H3Cl5O340.417 g/mol
T3D2152,"1,2,3,4-Tetrachlorodibenzofuran24478-72-6",C12H4Cl4O305.972 g/mol
T3D2154,"1,2,3,6,7,8-Hexabromodibenzofuran107555-94-2",C12H2Br6O641.568 g/mol
T3D2155,"2,3,4,7,8,9-Hexachlorodibenzofuran57117-44-9",C12H2Cl6O374.862 g/mol
T3D2156,"1,2,3,6,7,9-Hexachlorodibenzofuran92341-06-5",C12H2Cl6O374.862 g/mol
T3D2157,"1,2,3,6,7-Pentachlorodibenzofuran57117-42-7",C12H3Cl5O340.417 g/mol
T3D2158,"1,2,3,6,8,9-Hexachlorodibenzofuran75198-38-8",C12H2Cl6O374.862 g/mol
T3D2159,"1,2,3,6,8-Pentachlorodibenzofuran83704-51-2",C12H3Cl5O340.417 g/mol
T3D2160,"1,2,3,6,9-Pentachlorodibenzofuran83704-52-3",C12H3Cl5O340.417 g/mol
T3D2161,"1,2,3,6-Tetrachlorodibenzofuran83704-21-6",C12H4Cl4O305.972 g/mol
T3D2162,"1,2,3,7,8,9-Hexabromodibenzofuran161880-49-5",C12H2Br6O641.568 g/mol
T3D2163,"1,2,3,7,8,9-Hexachlorodibenzofuran72918-21-9",C12H2Cl6O374.862 g/mol
T3D2164,"1,2,3,7,8-Pentabromodibenzofuran107555-93-1",C12H3Br5O562.672 g/mol
T3D2165,"1,2,3,7,8-Pentachlorodibenzofuran57117-41-6",C12H3Cl5O340.417 g/mol
T3D2166,"1,2,3,7,9-Pentachlorodibenzofuran83704-53-4",C12H3Cl5O340.417 g/mol
T3D2167,"1,2,3,7-Tetrachlorodibenzofuran83704-22-7",C12H4Cl4O305.972 g/mol
T3D2168,"1,2,3,8,9-Pentachlorodibenzofuran83704-54-5",C12H3Cl5O340.417 g/mol
T3D2169,"1,2,3,8-Tetrachlorodibenzofuran62615-08-1",C12H4Cl4O305.972 g/mol
T3D2170,"1,2,3,9-Tetrachlorodibenzofuran83704-23-8",C12H4Cl4O305.972 g/mol
T3D2171,"1,2,4,6,7,8-Hexachlorodibenzofuran67562-40-7",C12H2Cl6O374.862 g/mol
T3D2172,"1,2,4,6,7,9-Hexachlorodibenzofuran75627-02-0",C12H2Cl6O374.862 g/mol
T3D2173,"1,2,4,6,7-Pentachlorodibenzofuran83704-50-1",C12H3Cl5O340.417 g/mol
T3D2174,"1,2,4,6,8,9-Hexachlorodibenzofuran69698-59-5",C12H2Cl6O374.862 g/mol
T3D2175,"1,2,4,6,8-Pentachlorodibenzofuran69698-57-3",C12H3Cl5O340.417 g/mol
T3D2176,"1,2,4,6,9-Pentachlorodibenzofuran70648-24-7",C12H3Cl5O340.417 g/mol
T3D2177,"1,2,4,6-Tetrachlorodibenzofuran71998-73-7",C12H4Cl4O305.972 g/mol
T3D2178,"1,2,4,7,8-Pentachlorodibenzofuran58802-15-6",C12H3Cl5O340.417 g/mol
T3D2179,"1,2,4,7,9-Pentachlorodibenzofuran71998-74-8",C12H3Cl5O340.417 g/mol
T3D2180,"1,2,4,7-Tetrachlorodibenzofuran83719-40-8",C12H4Cl4O305.972 g/mol
T3D2181,"1,2,4,8,9-Pentachlorodibenzofuran70648-23-6",C12H3Cl5O340.417 g/mol
T3D2182,"1,2,4,8-Tetrachlorodibenzofuran64126-87-0",C12H4Cl4O305.972 g/mol
T3D2184,"2,3,4,8,9-Pentachlorodibenzofuran69433-00-7",C12H3Cl5O340.417 g/mol
T3D2185,"1,3,4,8,9-Pentachlorodibenzofuran70872-82-1",C12H3Cl5O340.417 g/mol
T3D2186,"1,2,6,7-Tetrachlorodibenzofuran83704-25-0",C12H4Cl4O305.972 g/mol
T3D2187,"1,2,6,8-Tetrachlorodibenzofuran83710-07-0",C12H4Cl4O305.972 g/mol
T3D2188,"1,2,7,8-Tetrabromodibenzofuran84761-80-8",C12H4Br4O483.776 g/mol
T3D2189,"1,2,7,8-Tetrachlorodibenzofuran58802-20-3",C12H4Cl4O305.972 g/mol
T3D2190,"1,2,7,9-Tetrachlorodibenzofuran83704-26-1",C12H4Cl4O305.972 g/mol
T3D2191,"1,2-Dichlorodibenzofuran64126-85-8",C12H6Cl2O237.081 g/mol
T3D2192,"1,3,4,6,7,8-Hexachlorodibenzofuran71998-75-9",C12H2Cl6O374.862 g/mol
T3D2193,"1,3,4,6,7,9-Hexachlorodibenzofuran92341-05-4",C12H2Cl6O374.862 g/mol
T3D2194,"1,3,4,6,7-Pentachlorodibenzofuran83704-36-3",C12H3Cl5O340.417 g/mol
T3D2195,"1,3,4,6,8-Pentachlorodibenzofuran83704-55-6",C12H3Cl5O340.417 g/mol
T3D2196,"1,3,4,6,9-Pentachlorodibenzofuran70648-15-6",C12H3Cl5O340.417 g/mol
T3D2197,"1,3,4,6-Tetrachlorodibenzofuran83704-27-2",C12H4Cl4O305.972 g/mol
T3D2198,"1,3,4,7,8-Pentachlorodibenzofuran58802-16-7",C12H3Cl5O340.417 g/mol
T3D2199,"1,3,4,7,9-Pentachlorodibenzofuran70648-20-3",C12H3Cl5O340.417 g/mol
T3D2200,"1,3,4,7-Tetrachlorodibenzofuran70648-16-7",C12H4Cl4O305.972 g/mol
T3D2201,"1,3,4,8-Tetrachlorodibenzofuran92341-04-3",C12H4Cl4O305.972 g/mol
T3D2203,"2,3,4,7,9-Pentachlorodibenzofuran70648-21-4",C12H3Cl5O340.417 g/mol
T3D2204,"1,3,6,7-Tetrachlorodibenzofuran57117-36-9",C12H4Cl4O305.972 g/mol
T3D2205,"1,3,6,8-Tetrachlorodibenzofuran71998-72-6",C12H4Cl4O305.972 g/mol
T3D2206,"1,3,6,9-Tetrachlorodibenzofuran83690-98-6",C12H4Cl4O305.972 g/mol
T3D2207,"1,3,7,8-Tetrachlorodibenzofuran57117-35-8",C12H4Cl4O305.972 g/mol
T3D2208,"1,3,7,9-Tetrachlorodibenzofuran64560-17-4",C12H4Cl4O305.972 g/mol
T3D2209,"1,3,7-Trichlorodibenzofuran64560-16-3",C12H5Cl3O271.527 g/mol
T3D2210,"1,3-Dichlorodibenzofuran94538-00-8",C12H6Cl2O237.081 g/mol
T3D2211,"1,4,6,7-Tetrachlorodibenzofuran66794-59-0",C12H4Cl4O305.972 g/mol
T3D2212,"1,4,6,8-Tetrachlorodibenzofuran82911-58-8",C12H4Cl4O305.972 g/mol
T3D2213,"1,4,7,8-Tetrachlorodibenzofuran83704-29-4",C12H4Cl4O305.972 g/mol
T3D2214,"1,4,8-Trichlorodibenzofuran64560-14-1",C12H5Cl3O271.527 g/mol
T3D2215,1-Chlorodibenzofuran42934-53-2,C12H7ClO202.636 g/mol
T3D2225,2-(Chloroacetyl)dibenzofuran13067-90-8,C14H9ClO2244.673 g/mol
T3D2228,"2,3,4,6,7,8-Hexabromodibenzofuran161880-50-8",C12H2Br6O641.568 g/mol
T3D2229,"2,3,4,6,7,8-Hexachlorodibenzofuran60851-34-5",C12H2Cl6O374.862 g/mol
T3D2230,"2,3,4,6,7-Pentabromodibenzofuran124388-77-8",C12H3Br5O562.672 g/mol
T3D2231,"2,3,4,6,7-Pentachlorodibenzofuran57117-43-8",C12H3Cl5O340.417 g/mol
T3D2232,"2,3,4,6,8-Pentachlorodibenzofuran67481-22-5",C12H3Cl5O340.417 g/mol
T3D2233,"2,3,4,6-Tetrachlorodibenzofuran83704-30-7",C12H4Cl4O305.972 g/mol
T3D2234,"2,3,4,7,8-Pentabromodibenzofuran131166-92-2",C12H3Br5O562.672 g/mol
T3D2236,"2,3,4,7-Tetrachlorodibenzofuran83704-31-8",C12H4Cl4O305.972 g/mol
T3D2237,"2,3,4,8-Tetrachlorodibenzofuran83704-32-9",C12H4Cl4O305.972 g/mol
T3D2238,"2,3,4-Trichlorodibenzofuran57117-34-7",C12H5Cl3O271.527 g/mol
T3D2239,"2,3,6,7-Tetrachlorodibenzofuran57117-39-2",C12H4Cl4O305.972 g/mol
T3D2240,"2,3,6,8-Tetrachlorodibenzofuran57117-37-0",C12H4Cl4O305.972 g/mol
T3D2241,"2,3,6-Trichlordibenzofuran57117-33-6",C12H5Cl3O271.527 g/mol
T3D2242,"2,3,7,8-Tetrabromodibenzofuran67733-57-7",C12H4Br4O483.776 g/mol
T3D2244,"2,3,7-Trichlorodibenzofuran58802-17-8",C12H5Cl3O271.527 g/mol
T3D2245,"2,3,8-Trichlorodibenzofuran57117-32-5",C12H5Cl3O271.527 g/mol
T3D2247,"2,4,6,7-Tetrachlorodibenzofuran57117-38-1",C12H4Cl4O305.972 g/mol
T3D2248,"2,4,6,8-Tetrachlorodibenzofuran58802-19-0",C12H4Cl4O305.972 g/mol
T3D2249,"2,4,6-Trichlorodibenzofuran58802-14-5",C12H5Cl3O271.527 g/mol
T3D2250,"2,4,8-Trichlorodibenzofuran54589-71-8",C12H5Cl3O271.527 g/mol
T3D2251,"2,4-Dichlorodibenzofuran24478-74-8",C12H6Cl2O237.081 g/mol
T3D2257,"2,6-Dichlorodibenzofuran60390-27-4",C12H6Cl2O237.081 g/mol
T3D2258,"2,7-Dibromodibenzofuran65489-80-7",C12H6Br2O325.983 g/mol
T3D2263,"2,8-Dibromodibenzofuran10016-52-1",C12H6Br2O325.983 g/mol
T3D2264,"2,8-Dichlorodibenzofuran5409-83-6",C12H6Cl2O237.081 g/mol
T3D2266,2-Bromodibenzofuran86-76-0,C12H7BrO247.087 g/mol
T3D2268,2-Chlorodibenzofuran51230-49-0,C12H7ClO202.636 g/mol
T3D2279,"3,4,6,7-Tetrachlorodibenzofuran57117-40-5",C12H4Cl4O305.972 g/mol
T3D2281,"3,6-Dichlorodibenzofuran74918-40-4",C12H6Cl2O237.081 g/mol
T3D2282,"3,7-Dichlorodibenzofuran58802-21-4",C12H6Cl2O237.081 g/mol
T3D2286,3-Chlorodibenzofuran25074-67-3,C12H7ClO202.636 g/mol
T3D2306,"4-Bromo-2,3,7,8-tetrachlorodibenzofuran115656-08-1",C12H3BrCl4O384.868 g/mol
T3D2307,4-Chlorodibenzofuran74992-96-4,C12H7ClO202.636 g/mol
T3D2324,"6-Cyclohexyl-1,3,8-trichlorodibenzofuran125652-15-5",C18H15Cl3O353.670 g/mol
T3D2325,"6-Methyl-1,3,8-trichlorodibenzofuran118174-38-2",C13H7Cl3O285.553 g/mol
T3D2326,"6-Methyl-8-iodo-1,3-dichlordibenzofuran132194-83-3",C13H7Cl2IO377.005 g/mol
T3D2327,"6-Nitro-1,3,8-trichlorodibenzofuran125652-17-7",C12H4Cl3NO3316.524 g/mol
T3D2328,"6-tert-Butyl-1,3,8-trichlorodibenzofuran125652-12-2",C16H13Cl3O327.633 g/mol
T3D2329,"7,8-Dichloro-2-dibenzofuranol74423-77-1",C12H6Cl2O2253.081 g/mol
T3D2330,"8-Bromo-2,3,4-trichlorodibenzofuran103124-72-7",C12H4BrCl3O350.423 g/mol
T3D2331,8-Chloro-3-dibenzofuranol51596-39-5,C12H7ClO2218.636 g/mol
T3D2336,Bromodichlorodibenzofuran107227-60-1,C12H5BrCl2O315.977 g/mol
T3D2338,Cannabielsoin52025-76-0,C21H30O3330.461 g/mol
T3D2339,Cercosporamide131436-22-1,C16H13NO7331.277 g/mol
T3D2350,Dichloromethoxydibenzofuran107819-07-8,C13H8Cl2O2267.107 g/mol
T3D2358,"1,2,3,4,6,7-Hexabromo-8,9-dichlorodibenzofuran107207-36-3",C12Br6Cl2O710.458 g/mol
T3D2378,Taziprinone79253-92-2,C22H31N3O3385.500 g/mol
T3D2384,Tribromodibenzofuran103456-41-3,C12H5Br3O404.879 g/mol
T3D2403,Hexane110-54-3,C6H1486.175 g/mol
T3D2415,"1,4-Dichlorodibenzofuran94538-01-9",C12H6Cl2O237.081 g/mol
T3D2416,"1,6-Dichlorodibenzofuran74992-97-5",C12H6Cl2O237.081 g/mol
T3D2417,"1,7-Dichlorodibenzofuran94538-02-0",C12H6Cl2O237.081 g/mol
T3D2418,"1,8-Dichlorodibenzofuran81638-37-1",C12H6Cl2O237.081 g/mol
T3D2419,"1,9-Dichlorodibenzofuran70648-14-5",C12H6Cl2O237.081 g/mol
T3D2420,"2,3-Dichlorodibenzofuran64126-86-9",C12H6Cl2O237.081 g/mol
T3D2421,"2,7-Dichlorodibenzofuran74992-98-6",C12H6Cl2O237.081 g/mol
T3D2422,"3,4-Dichlorodibenzofuran94570-83-9",C12H6Cl2O237.081 g/mol
T3D2423,"1,2,3-Trichlorodibenzofuran83636-47-9",C12H5Cl3O271.527 g/mol
T3D2424,"1,2,6-Trichlorodibenzofuran64560-15-2",C12H5Cl3O271.527 g/mol
T3D2425,"1,2,7-Trichlorodibenzofuran83704-37-4",C12H5Cl3O271.527 g/mol
T3D2426,"1,2,8-Trichlorodibenzofuran83704-34-1",C12H5Cl3O271.527 g/mol
T3D2427,"1,2,9-Trichlorodibenzofuran83704-38-5",C12H5Cl3O271.527 g/mol
T3D2428,"1,3,4-Trichlorodibenzofuran82911-61-3",C12H5Cl3O271.527 g/mol
T3D2429,"1,3,6-Trichlorodibenzofuran83704-39-6",C12H5Cl3O271.527 g/mol
T3D2430,"1,3,8-Trichlorodibenzofuran76621-12-0",C12H5Cl3O271.527 g/mol
T3D2431,"1,3,9-Trichlorodibenzofuran83704-40-9

",C12H5Cl3O271.527 g/mol
T3D2432,"1,4,6-Trichlorodibenzofuran82911-60-2",C12H5Cl3O271.527 g/mol
T3D2433,"1,4,7-Trichlorodibenzofuran83704-41-0",C12H5Cl3O271.527 g/mol
T3D2434,"1,4,9-Trichlorodibenzofuran70648-13-4",C12H5Cl3O271.527 g/mol
T3D2435,"2,3,9-Trichlorodibenzofuran58802-18-9",C12H5Cl3O271.527 g/mol
T3D2436,"2,4,7-Trichlorodibenzofuran83704-42-1",C12H5Cl3O271.527 g/mol
T3D2437,"2,4,9-Trichlorodibenzofuran82911-59-9",C12H5Cl3O271.527 g/mol
T3D2438,"3,4,6-Trichlorodibenzofuran83704-43-2",C12H5Cl3O271.527 g/mol
T3D2439,"3,4,7-Trichlorodibenzofuran83704-44-3",C12H5Cl3O271.527 g/mol
T3D2440,"3,4,8-Trichlorodibenzofuran83704-45-4",C12H5Cl3O271.527 g/mol
T3D2441,"3,4,9-Trichlorodibenzofuran83704-46-5",C12H5Cl3O271.527 g/mol
T3D2442,"1,2,4,9-Tetrachlorodibenzofuran83704-24-9",C12H4Cl4O305.972 g/mol
T3D2443,"1,2,6,9-Tetrachlorodibenzofuran70648-18-9",C12H4Cl4O305.972 g/mol
T3D2444,"1,2,8,9-Tetrachlorodibenzofuran70648-22-5",C12H4Cl4O305.972 g/mol
T3D2445,"1,3,4,9-Tetrachlorodibenzofuran83704-28-3",C12H4Cl4O305.972 g/mol
T3D2446,"1,4,6,9-Tetrachlorodibenzofuran70648-19-0",C12H4Cl4O305.972 g/mol
T3D2447,"2,3,4,9-Tetrachlorodibenzofuran83704-33-0",C12H4Cl4O305.972 g/mol
T3D2573,Acrylamide1979-06-01,C3H5NO71.078 g/mol
T3D3216,Ethyl acrylate140-88-5,C5H8O2100.116 g/mol
T3D3454,"2,2,4-Trimethylpentane540-84-1",C8H18114.229 g/mol
T3D3468,Isopropylbenzene98-82-8,C9H12120.192 g/mol
